15|23|30|30||46|"Wet"|"148913560"|"92022899"
0|0|0|183|183|183|"Wet"|"148909668"|"92019243"
46||76|183|183|183||"148912538"|"92021978"
0|0|0|30|46|61||"148912538"|"92021979"
30|46|61|46||76|"Wet"|"148912538"|"92021980"
0|0|0|183|183|183|"Wet"|"148909930"|"92019434"
61||107|183|183|183||"148911303"|"92020785"
0|0|0|46|69|91||"148911303"|"92020786"
46|69|91|61||107|"Wet"|"148911303"|"92020787"
30||61|183|183|183||"148912812"|"92022157"
0|0|0|15|31|46||"148912812"|"92022158"
15|31|46|30||61|"Wet"|"148912812"|"92022159"
0|0|0|0|23|46||"149033992"|"92046852"
0|23|46|183|183|183|"Wet"|"149033992"|"92046853"
0|0|0|30|61|91||"148909380"|"92019073"
30|61|91|183|183|183|"Wet"|"148909380"|"92019074"
30||46|183|183|183||"148913730"|"92023046"
0|0|0|15|23|30||"148913730"|"92023047"
15|23|30|30||46|"Wet"|"148913730"|"92023048"
30||46|183|183|183||"148910860"|"92020333"
0|0|0|15|23|30||"148910860"|"92020334"
15|23|30|30||46|"Wet"|"148910860"|"92020335"
30||61|183|183|183||"148911272"|"92020752"
0|0|0|15|31|46||"148911272"|"92020753"
15|31|46|30||61|"Wet"|"148911272"|"92020754"
0|0|0|183|183|183|"Wet"|"148905773"|"92016185"
30||46|183|183|183||"148903263"|"92013954"
0|0|0|15|23|30||"148903263"|"92013955"
15|23|30|30||46|"Wet"|"148903263"|"92013956"
0|0|0|30|46|61||"148912841"|"92022220"
30|46|61|183|183|183|"Wet"|"148912841"|"92022221"
46||76|183|183|183||"148905974"|"92016341"
0|0|0|30|46|61||"148905974"|"92016342"
30|46|61|46||76|"Wet"|"148905974"|"92016343"
0|0|0|0|23|46||"149035210"|"92047469"
0|23|46|183|183|183|"Wet"|"149035210"|"92047470"
0|0|0|0|15|30||"148903020"|"92013764"
0|15|30|183|183|183|"Wet"|"148903020"|"92013765"
30||46|183|183|183||"148905436"|"92015811"
0|0|0|15|23|30||"148905436"|"92015812"
15|23|30|30||46|"Wet"|"148905436"|"92015813"
0|0|0|30|53|76||"148902566"|"92013243"
30|53|76|183|183|183|"Wet"|"148902566"|"92013244"
30||46|183|183|183||"148904856"|"92015324"
0|0|0|15|23|30||"148904856"|"92015325"
15|23|30|30||46|"Wet"|"148904856"|"92015326"
0|0|0|30|46|61||"148912843"|"92022224"
30|46|61|183|183|183|"Wet"|"148912843"|"92022225"
0|0|0|0|23|46||"149036171"|"92047854"
0|23|46|183|183|183|"Wet"|"149036171"|"92047855"
61||107|183|183|183||"148907251"|"92017273"
0|0|0|46|69|91||"148907251"|"92017274"
46|69|91|61||107|"Wet"|"148907251"|"92017275"
0|0|0|183|183|183|"Wet"|"148908369"|"92018340"
30||46|183|183|183||"148904391"|"92014888"
0|0|0|15|23|30||"148904391"|"92014889"
15|23|30|30||46|"Wet"|"148904391"|"92014890"
0|0|0|183|183|183|"Wet"|"148902871"|"92013575"
0|0|0|183|183|183|"Wet"|"149034164"|"92046981"
46||76|183|183|183||"148904460"|"92014984"
0|0|0|30|46|61||"148904460"|"92014985"
30|46|61|46||76|"Wet"|"148904460"|"92014986"
61||91|183|183|183||"148911080"|"92020578"
0|0|0|46|61|76||"148911080"|"92020579"
46|61|76|61||91|"Wet"|"148911080"|"92020580"
46|61|76|61||91|"Wet"|"148907349"|"92017449"
61||107|183|183|183||"148911300"|"92020779"
0|0|0|46|69|91||"148911300"|"92020780"
46|69|91|61||107|"Wet"|"148911300"|"92020781"
0|0|0|183|183|183|"Wet"|"148902576"|"92013255"
61||107|183|183|183||"148907913"|"92017857"
0|0|0|46|69|91||"148907913"|"92017858"
46|69|91|61||107|"Wet"|"148907913"|"92017859"
0|0|0|183|183|183|"Wet"|"148908612"|"92018558"
61||76|183|183|183||"149034235"|"92047025"
0|0|0|46|54|61||"149034235"|"92047026"
46|54|61|61||76|"Wet"|"149034235"|"92047027"
0|0|0|183|183|183|"Wet"|"148902920"|"92013638"
0|0|0|30|46|61||"148913282"|"92022591"
30|46|61|183|183|183|"Wet"|"148913282"|"92022592"
0|0|0|183|183|183|"Wet"|"149035224"|"92047483"
0|0|0|183|183|183|"Wet"|"148903952"|"92014653"
0|0|0|183|183|183|"Wet"|"148909675"|"92019249"
0|0|0|183|183|183|"Wet"|"148909344"|"92019019"
30||46|183|183|183||"148908247"|"92018235"
0|0|0|15|23|30||"148908247"|"92018236"
15|23|30|30||46|"Wet"|"148908247"|"92018237"
0|0|0|183|183|183|"Wet"|"148914160"|"92023421"
30||46|183|183|183||"148902649"|"92013277"
0|0|0|15|23|30||"148902649"|"92013278"
15|23|30|30||46|"Wet"|"148902649"|"92013279"
30||46|183|183|183||"148907301"|"92017362"
0|0|0|15|23|30||"148907301"|"92017363"
15|23|30|30||46|"Wet"|"148907301"|"92017364"
0|0|0|46|61|76||"148902075"|"92012999"
46|61|76|183|183|183|"Wet"|"148902075"|"92013000"
30||46|183|183|183||"148902835"|"92013532"
0|0|0|15|23|30||"148902835"|"92013533"
15|23|30|30||46|"Wet"|"148902835"|"92013534"
0|0|0|30|46|61||"148907636"|"92017656"
30|46|61|183|183|183|"Wet"|"148907636"|"92017657"
76||122|183|183|183||"149035699"|"92047638"
0|0|0|61|84|107||"149035699"|"92047639"
61|84|107|76||122|"Wet"|"149035699"|"92047640"
61||91|183|183|183||"148905644"|"92016045"
0|0|0|46|61|76||"148905644"|"92016046"
46|61|76|61||91|"Wet"|"148905644"|"92016047"
30||46|183|183|183||"148913558"|"92022891"
0|0|0|15|23|30||"148913558"|"92022892"
15|23|30|30||46|"Wet"|"148913558"|"92022893"
0|0|0|183|183|183|"Wet"|"148913428"|"92022772"
76||122|183|183|183||"148907736"|"92017773"
0|0|0|61|84|107||"148907736"|"92017774"
61|84|107|76||122|"Wet"|"148907736"|"92017775"
30||46|183|183|183||"148911166"|"92020628"
0|0|0|15|23|30||"148911166"|"92020629"
15|23|30|30||46|"Wet"|"148911166"|"92020630"
30||46|183|183|183||"148912899"|"92022289"
0|0|0|15|23|30||"148912899"|"92022290"
15|23|30|30||46|"Wet"|"148912899"|"92022291"
0|0|0|183|183|183|"Wet"|"148913083"|"92022449"
0|0|0|183|183|183|"Wet"|"148902909"|"92013628"
0|0|0|183|183|183|"Wet"|"148911854"|"92021303"
61||91|183|183|183||"149036247"|"92047889"
0|0|0|46|61|76||"149036247"|"92047890"
46|61|76|61||91|"Wet"|"149036247"|"92047891"
61||91|183|183|183||"148903238"|"92013930"
0|0|0|46|61|76||"148903238"|"92013931"
46|61|76|61||91|"Wet"|"148903238"|"92013932"
0|0|0|183|183|183|"Wet"|"148902795"|"92013481"
0|0|0|183|183|183|"Wet"|"148906520"|"92016736"
46||76|183|183|183||"148910316"|"92019725"
0|0|0|30|46|61||"148910316"|"92019726"
30|46|61|46||76|"Wet"|"148910316"|"92019727"
30||61|183|183|183||"148904642"|"92015110"
0|0|0|15|31|46||"148904642"|"92015111"
15|31|46|30||61|"Wet"|"148904642"|"92015112"
0|0|0|183|183|183|"Wet"|"148902868"|"92013572"
30||46|183|183|183||"148907955"|"92017935"
0|0|0|15|23|30||"148907955"|"92017936"
15|23|30|30||46|"Wet"|"148907955"|"92017937"
30||46|183|183|183||"148906900"|"92017055"
0|0|0|15|23|30||"148906900"|"92017056"
15|23|30|30||46|"Wet"|"148906900"|"92017057"
30||46|183|183|183||"148906350"|"92016585"
0|0|0|15|23|30||"148906350"|"92016586"
15|23|30|30||46|"Wet"|"148906350"|"92016587"
61||107|183|183|183||"148903087"|"92013821"
0|0|0|46|69|91||"148903087"|"92013822"
46|69|91|61||107|"Wet"|"148903087"|"92013823"
61||91|183|183|183||"148911081"|"92020581"
0|0|0|46|61|76||"148911081"|"92020582"
46|61|76|61||91|"Wet"|"148911081"|"92020583"
0|0|0|46|54|61||"148906995"|"92017089"
46|54|61|183|183|183|"Wet"|"148906995"|"92017090"
0|0|0|183|183|183|"Wet"|"148913302"|"92022612"
30||46|183|183|183||"148911838"|"92021278"
0|0|0|15|23|30||"148911838"|"92021279"
15|23|30|30||46|"Wet"|"148911838"|"92021280"
30||46|183|183|183||"148905060"|"92015479"
0|0|0|15|23|30||"148905060"|"92015480"
15|23|30|30||46|"Wet"|"148905060"|"92015481"
61||91|183|183|183||"148912208"|"92021695"
0|0|0|46|61|76||"148912208"|"92021696"
46|61|76|61||91|"Wet"|"148912208"|"92021697"
30||61|183|183|183||"148904758"|"92015273"
0|0|0|15|31|46||"148904758"|"92015274"
15|31|46|30||61|"Wet"|"148904758"|"92015275"
30||46|183|183|183||"148903075"|"92013797"
0|0|0|15|23|30||"148903075"|"92013798"
15|23|30|30||46|"Wet"|"148903075"|"92013799"
76||122|183|183|183||"148905276"|"92015716"
0|0|0|61|84|107||"148905276"|"92015717"
61|84|107|76||122|"Wet"|"148905276"|"92015718"
0|0|0|0|15|30||"148913337"|"92022657"
0|15|30|183|183|183|"Wet"|"148913337"|"92022658"
0|0|0|183|183|183|"Wet"|"148905391"|"92015780"
61||107|183|183|183||"148910498"|"92019870"
0|0|0|46|69|91||"148910498"|"92019871"
46|69|91|61||107|"Wet"|"148910498"|"92019872"
30||61|183|183|183||"148912818"|"92022169"
0|0|0|15|31|46||"148912818"|"92022170"
15|31|46|30||61|"Wet"|"148912818"|"92022171"
0|0|0|183|183|183|"Wet"|"148913635"|"92022940"
46|69|91|61||107|"Wet"|"148910380"|"92019787"
61||91|183|183|183||"148911952"|"92021415"
0|0|0|46|61|76||"148911952"|"92021416"
46|61|76|61||91|"Wet"|"148911952"|"92021417"
61||76|183|183|183||"149034237"|"92047028"
0|0|0|46|54|61||"149034237"|"92047029"
46|54|61|61||76|"Wet"|"149034237"|"92047030"
0|0|0|183|183|183|"Wet"|"148903575"|"92014275"
30||46|183|183|183||"148905820"|"92016251"
0|0|0|15|23|30||"148905820"|"92016252"
15|23|30|30||46|"Wet"|"148905820"|"92016253"
46||76|183|183|183||"148906336"|"92016558"
0|0|0|30|46|61||"148906336"|"92016559"
30|46|61|46||76|"Wet"|"148906336"|"92016560"
30||46|183|183|183||"148906675"|"92016822"
0|0|0|15|23|30||"148906675"|"92016823"
15|23|30|30||46|"Wet"|"148906675"|"92016824"
30||46|183|183|183||"148908916"|"92018728"
0|0|0|15|23|30||"148908916"|"92018729"
15|23|30|30||46|"Wet"|"148908916"|"92018730"
0|0|0|46|61|76||"148904913"|"92015372"
46|61|76|183|183|183|"Wet"|"148904913"|"92015373"
0|0|0|46|54|61||"148912659"|"92022061"
46|54|61|183|183|183|"Wet"|"148912659"|"92022062"
61||91|183|183|183||"148908572"|"92018531"
0|0|0|46|61|76||"148908572"|"92018532"
46|61|76|61||91|"Wet"|"148908572"|"92018533"
0|0|0|183|183|183|"Wet"|"148911720"|"92021207"
30||46|183|183|183||"148905604"|"92016012"
0|0|0|15|23|30||"148905604"|"92016013"
15|23|30|30||46|"Wet"|"148905604"|"92016014"
61||91|183|183|183||"148905405"|"92015802"
0|0|0|46|61|76||"148905405"|"92015803"
46|61|76|61||91|"Wet"|"148905405"|"92015804"
0|0|0|183|183|183|"Wet"|"148907138"|"92017164"
0|0|0|183|183|183|"Wet"|"148902308"|"92013137"
61||107|183|183|183||"148910649"|"92020086"
0|0|0|46|69|91||"148910649"|"92020087"
46|69|91|61||107|"Wet"|"148910649"|"92020088"
30||46|183|183|183||"148911658"|"92021190"
0|0|0|15|23|30||"148911658"|"92021191"
15|23|30|30||46|"Wet"|"148911658"|"92021192"
0|0|0|183|183|183|"Wet"|"148913097"|"92022461"
0|0|0|30|46|61||"148907613"|"92017620"
30|46|61|183|183|183|"Wet"|"148907613"|"92017621"
61||107|183|183|183||"148911224"|"92020681"
0|0|0|46|69|91||"148911224"|"92020682"
46|69|91|61||107|"Wet"|"148911224"|"92020683"
30||61|183|183|183||"148909810"|"92019365"
0|0|0|15|31|46||"148909810"|"92019366"
15|31|46|30||61|"Wet"|"148909810"|"92019367"
61||91|183|183|183||"149036791"|"92048155"
0|0|0|46|61|76||"149036791"|"92048156"
46|61|76|61||91|"Wet"|"149036791"|"92048157"
30||46|183|183|183||"148908238"|"92018217"
0|0|0|15|23|30||"148908238"|"92018218"
15|23|30|30||46|"Wet"|"148908238"|"92018219"
30||46|183|183|183||"148904392"|"92014891"
0|0|0|15|23|30||"148904392"|"92014892"
15|23|30|30||46|"Wet"|"148904392"|"92014893"
0|0|0|183|183|183|"Wet"|"148909677"|"92019251"
30||46|183|183|183||"148913994"|"92023270"
0|0|0|15|23|30||"148913994"|"92023271"
15|23|30|30||46|"Wet"|"148913994"|"92023272"
0|0|0|183|183|183|"Wet"|"149034233"|"92047023"
30||46|183|183|183||"148902651"|"92013280"
0|0|0|15|23|30||"148902651"|"92013281"
15|23|30|30||46|"Wet"|"148902651"|"92013282"
0|0|0|183|183|183|"Wet"|"148905519"|"92015930"
0|0|0|0|15|30||"148914102"|"92023382"
0|15|30|183|183|183|"Wet"|"148914102"|"92023383"
0|0|0|183|183|183|"Wet"|"148906695"|"92016860"
0|0|0|183|183|183|"Wet"|"148908618"|"92018562"
0|0|0|183|183|183|"Wet"|"148914094"|"92023372"
61||91|183|183|183||"148905231"|"92015667"
0|0|0|46|61|76||"148905231"|"92015668"
46|61|76|61||91|"Wet"|"148905231"|"92015669"
0|0|0|183|183|183|"Wet"|"148906310"|"92016515"
46||76|183|183|183||"148903412"|"92014083"
0|0|0|30|46|61||"148903412"|"92014084"
30|46|61|46||76|"Wet"|"148903412"|"92014085"
30||46|183|183|183||"148902466"|"92013200"
0|0|0|15|23|30||"148902466"|"92013201"
15|23|30|30||46|"Wet"|"148902466"|"92013202"
46||76|183|183|183||"148912543"|"92021987"
0|0|0|30|46|61||"148912543"|"92021988"
30|46|61|46||76|"Wet"|"148912543"|"92021989"
0|0|0|183|183|183|"Wet"|"148902987"|"92013727"
0|0|0|15|31|46||"148911440"|"92020971"
15|31|46|183|183|183|"Wet"|"148911440"|"92020972"
0|0|0|183|183|183|"Wet"|"149035230"|"92047489"
61||91|183|183|183||"148911013"|"92020488"
0|0|0|46|61|76||"148911013"|"92020489"
46|61|76|61||91|"Wet"|"148911013"|"92020490"
30||46|183|183|183||"148904418"|"92014924"
0|0|0|15|23|30||"148904418"|"92014925"
15|23|30|30||46|"Wet"|"148904418"|"92014926"
46||76|183|183|183||"148907974"|"92017977"
0|0|0|30|46|61||"148907974"|"92017978"
30|46|61|46||76|"Wet"|"148907974"|"92017979"
0|0|0|183|183|183|"Wet"|"148912648"|"92022049"
46||76|183|183|183||"148905508"|"92015913"
0|0|0|30|46|61||"148905508"|"92015914"
30|46|61|46||76|"Wet"|"148905508"|"92015915"
30||46|183|183|183||"148913408"|"92022760"
0|0|0|15|23|30||"148913408"|"92022761"
15|23|30|30||46|"Wet"|"148913408"|"92022762"
61||76|183|183|183||"148911200"|"92020646"
0|0|0|46|54|61||"148911200"|"92020647"
46|54|61|61||76|"Wet"|"148911200"|"92020648"
0|0|0|46|54|61||"148911960"|"92021427"
46|54|61|183|183|183|"Wet"|"148911960"|"92021428"
183||183|183|183|183||"149036739"|"92048098"
0|0|0|0|15|30||"149036739"|"92048099"
0|15|30|183||183|"Wet"|"149036739"|"92048100"
61||91|183|183|183||"148912106"|"92021597"
0|0|0|46|61|76||"148912106"|"92021598"
46|61|76|61||91|"Wet"|"148912106"|"92021599"
0|0|0|183|183|183|"Wet"|"148905970"|"92016337"
30||61|183|183|183||"148902699"|"92013359"
0|0|0|183|183|183|"Wet"|"148914108"|"92023390"
0|0|0|183|183|183|"Wet"|"148903186"|"92013917"
61||91|183|183|183||"148902107"|"92013027"
0|0|0|46|61|76||"148902107"|"92013028"
46|61|76|61||91|"Wet"|"148902107"|"92013029"
0|0|0|0|15|30||"148913313"|"92022627"
0|15|30|183|183|183|"Wet"|"148913313"|"92022628"
0|0|0|0|23|46||"148903352"|"92014036"
0|23|46|183|183|183|"Wet"|"148903352"|"92014037"
0|0|0|183|183|183|"Wet"|"148904890"|"92015360"
0|0|0|183|183|183|"Wet"|"148902524"|"92013226"
61||91|183|183|183||"148908153"|"92018139"
0|0|0|46|61|76||"148908153"|"92018140"
46|61|76|61||91|"Wet"|"148908153"|"92018141"
0|0|0|183|183|183|"Wet"|"148909778"|"92019302"
0|0|0|0|31|61||"148903840"|"92014567"
0|31|61|183|183|183|"Wet"|"148903840"|"92014568"
46||76|183|183|183||"148906131"|"92016419"
0|0|0|30|46|61||"148906131"|"92016420"
30|46|61|46||76|"Wet"|"148906131"|"92016421"
30||46|183|183|183||"148913866"|"92023224"
0|0|0|15|23|30||"148913866"|"92023225"
15|23|30|30||46|"Wet"|"148913866"|"92023226"
61||91|183|183|183||"148906738"|"92016911"
0|0|0|46|61|76||"148906738"|"92016912"
46|61|76|61||91|"Wet"|"148906738"|"92016913"
0|0|0|0|15|30||"148911321"|"92020814"
0|15|30|183|183|183|"Wet"|"148911321"|"92020815"
46||76|183|183|183||"148903629"|"92014309"
0|0|0|30|46|61||"148903629"|"92014310"
30|46|61|46||76|"Wet"|"148903629"|"92014311"
30||46|183|183|183||"148909791"|"92019317"
0|0|0|15|23|30||"148909791"|"92019318"
15|23|30|30||46|"Wet"|"148909791"|"92019319"
46||76|183|183|183||"148909185"|"92018893"
0|0|0|30|46|61||"148909185"|"92018894"
30|46|61|46||76|"Wet"|"148909185"|"92018895"
30||46|183|183|183||"148913532"|"92022834"
0|0|0|15|23|30||"148913532"|"92022835"
15|23|30|30||46|"Wet"|"148913532"|"92022836"
0|0|0|183|183|183|"Wet"|"148905693"|"92016100"
0|0|0|30|61|91||"148909548"|"92019163"
30|61|91|183|183|183|"Wet"|"148909548"|"92019164"
61||107|183|183|183||"148908372"|"92018343"
0|0|0|46|69|91||"148908372"|"92018344"
46|69|91|61||107|"Wet"|"148908372"|"92018345"
30||46|183|183|183||"148908235"|"92018208"
0|0|0|15|23|30||"148908235"|"92018209"
15|23|30|30||46|"Wet"|"148908235"|"92018210"
61||91|183|183|183||"148902099"|"92013012"
0|0|0|46|61|76||"148902099"|"92013013"
46|61|76|61||91|"Wet"|"148902099"|"92013014"
0|0|0|15|31|46||"149033947"|"92046797"
15|31|46|183|183|183|"Wet"|"149033947"|"92046798"
30||46|183|183|183||"148904734"|"92015243"
0|0|0|15|23|30||"148904734"|"92015244"
15|23|30|30||46|"Wet"|"148904734"|"92015245"
30||46|183|183|183||"148910139"|"92019619"
0|0|0|15|23|30||"148910139"|"92019620"
15|23|30|30||46|"Wet"|"148910139"|"92019621"
61||91|183|183|183||"148910827"|"92020291"
0|0|0|46|61|76||"148910827"|"92020292"
46|61|76|61||91|"Wet"|"148910827"|"92020293"
30||61|183|183|183||"148907924"|"92017875"
0|0|0|15|31|46||"148907924"|"92017876"
15|31|46|30||61|"Wet"|"148907924"|"92017877"
61||91|183|183|183||"148911957"|"92021424"
0|0|0|46|61|76||"148911957"|"92021425"
46|61|76|61||91|"Wet"|"148911957"|"92021426"
61||91|183|183|183||"148908050"|"92018031"
0|0|0|46|61|76||"148908050"|"92018032"
46|61|76|61||91|"Wet"|"148908050"|"92018033"
61||76|183|183|183||"148902951"|"92013686"
0|0|0|46|54|61||"148902951"|"92013687"
46|54|61|61||76|"Wet"|"148902951"|"92013688"
30||61|183|183|183||"148910656"|"92020098"
0|0|0|15|31|46||"148910656"|"92020099"
15|31|46|30||61|"Wet"|"148910656"|"92020100"
61||91|183|183|183||"148903796"|"92014516"
0|0|0|46|61|76||"148903796"|"92014517"
46|61|76|61||91|"Wet"|"148903796"|"92014518"
46||76|183|183|183||"148905681"|"92016089"
0|0|0|30|46|61||"148905681"|"92016090"
30|46|61|46||76|"Wet"|"148905681"|"92016091"
0|0|0|183|183|183|"Wet"|"148902310"|"92013139"
0|0|0|46|69|91||"149033899"|"92046734"
46|69|91|183|183|183|"Wet"|"149033899"|"92046735"
0|0|0|183|183|183|"Wet"|"148905667"|"92016063"
61||91|183|183|183||"148904953"|"92015390"
0|0|0|46|61|76||"148904953"|"92015391"
46|61|76|61||91|"Wet"|"148904953"|"92015392"
30||61|183|183|183||"148913854"|"92023197"
0|0|0|15|31|46||"148913854"|"92023198"
15|31|46|30||61|"Wet"|"148913854"|"92023199"
30||61|183|183|183||"148912012"|"92021474"
0|0|0|15|31|46||"148912012"|"92021475"
15|31|46|30||61|"Wet"|"148912012"|"92021476"
0|0|0|183|183|183|"Wet"|"148906162"|"92016445"
0|0|0|183|183|183|"Wet"|"148912693"|"92022083"
0|0|0|183|183|183|"Wet"|"148913295"|"92022605"
30||61|183|183|183||"148902732"|"92013411"
0|0|0|15|31|46||"148902732"|"92013412"
15|31|46|30||61|"Wet"|"148902732"|"92013413"
61||91|183|183|183||"148910728"|"92020202"
0|0|0|46|61|76||"148910728"|"92020203"
46|61|76|61||91|"Wet"|"148910728"|"92020204"
0|0|0|46|69|91||"148906256"|"92016487"
46|69|91|183|183|183|"Wet"|"148906256"|"92016488"
0|0|0|183|183|183|"Wet"|"148913094"|"92022458"
61||107|183|183|183||"148911343"|"92020828"
0|0|0|46|69|91||"148911343"|"92020829"
46|69|91|61||107|"Wet"|"148911343"|"92020830"
0|0|0|183|183|183|"Wet"|"148904291"|"92014842"
30||46|183|183|183||"148906764"|"92016944"
0|0|0|15|23|30||"148906764"|"92016945"
15|23|30|30||46|"Wet"|"148906764"|"92016946"
61||76|183|183|183||"148903977"|"92014675"
0|0|0|46|54|61||"148903977"|"92014676"
46|54|61|61||76|"Wet"|"148903977"|"92014677"
46||76|183|183|183||"148911416"|"92020952"
0|0|0|46|61|76||"148912358"|"92021834"
46|61|76|61||91|"Wet"|"148912358"|"92021835"
0|0|0|183|183|183|"Wet"|"148909920"|"92019425"
30||46|183|183|183||"148905607"|"92016018"
0|0|0|15|23|30||"148905607"|"92016019"
15|23|30|30||46|"Wet"|"148905607"|"92016020"
46||76|183|183|183||"148903455"|"92014151"
0|0|0|30|46|61||"148903455"|"92014152"
30|46|61|46||76|"Wet"|"148903455"|"92014153"
30||46|183|183|183||"148904539"|"92015033"
0|0|0|15|23|30||"148904539"|"92015034"
15|23|30|30||46|"Wet"|"148904539"|"92015035"
30||46|183|183|183||"148911160"|"92020613"
0|0|0|15|23|30||"148911160"|"92020614"
15|23|30|30||46|"Wet"|"148911160"|"92020615"
61||91|183|183|183||"148905219"|"92015646"
0|0|0|46|61|76||"148905219"|"92015647"
46|61|76|61||91|"Wet"|"148905219"|"92015648"
61||91|183|183|183||"149035723"|"92047644"
0|0|0|46|61|76||"149035723"|"92047645"
46|61|76|61||91|"Wet"|"149035723"|"92047646"
61||91|183|183|183||"149036150"|"92047839"
0|0|0|46|61|76||"149036150"|"92047840"
46|61|76|61||91|"Wet"|"149036150"|"92047841"
30||46|183|183|183||"148907568"|"92017571"
0|0|0|15|23|30||"148907568"|"92017572"
15|23|30|30||46|"Wet"|"148907568"|"92017573"
61||91|183|183|183||"148906652"|"92016801"
0|0|0|46|61|76||"148906652"|"92016802"
46|61|76|61||91|"Wet"|"148906652"|"92016803"
30||46|183|183|183||"148908314"|"92018283"
0|0|0|15|23|30||"148908314"|"92018284"
15|23|30|30||46|"Wet"|"148908314"|"92018285"
0|0|0|15|23|30||"148904416"|"92014921"
15|23|30|30||46|"Wet"|"148904416"|"92014922"
30||46|183|183|183||"148904416"|"92014923"
0|0|0|183|183|183|"Wet"|"149034166"|"92046983"
0|0|0|183|183|183|"Wet"|"148913463"|"92022792"
61||91|183|183|183||"148907712"|"92017731"
0|0|0|46|61|76||"148907712"|"92017732"
46|61|76|61||91|"Wet"|"148907712"|"92017733"
0|0|0|183|183|183|"Wet"|"148904988"|"92015411"
30||46|183|183|183||"148904415"|"92014918"
0|0|0|15|23|30||"148904415"|"92014919"
15|23|30|30||46|"Wet"|"148904415"|"92014920"
0|0|0|46|61|76||"148908356"|"92018328"
46|61|76|183|183|183|"Wet"|"148908356"|"92018329"
30||46|183|183|183||"148910619"|"92020023"
0|0|0|15|23|30||"148910619"|"92020024"
15|23|30|30||46|"Wet"|"148910619"|"92020025"
30||46|183|183|183||"148903687"|"92014372"
0|0|0|15|23|30||"148903687"|"92014373"
15|23|30|30||46|"Wet"|"148903687"|"92014374"
0|0|0|183|183|183|"Wet"|"148907671"|"92017705"
0|0|0|183|183|183|"Wet"|"148902800"|"92013486"
76||122|183|183|183||"149036179"|"92047862"
0|0|0|61|84|107||"149036179"|"92047863"
61|84|107|76||122|"Wet"|"149036179"|"92047864"
30||61|183|183|183||"148909804"|"92019350"
0|0|0|15|31|46||"148909804"|"92019351"
15|31|46|30||61|"Wet"|"148909804"|"92019352"
0|0|0|46|54|61||"148909305"|"92018992"
46|54|61|183|183|183|"Wet"|"148909305"|"92018993"
30||46|183|183|183||"148910862"|"92020336"
0|0|0|15|23|30||"148910862"|"92020337"
15|23|30|30||46|"Wet"|"148910862"|"92020338"
0|0|0|46|54|61||"148906420"|"92016676"
46|54|61|183|183|183|"Wet"|"148906420"|"92016677"
46||76|183|183|183||"148910023"|"92019472"
0|0|0|30|46|61||"148910023"|"92019473"
30|46|61|46||76|"Wet"|"148910023"|"92019474"
0|0|0|183|183|183|"Wet"|"148902769"|"92013469"
