0|2|3||250|625|1000||||"40857013"|"69858032"
0|11|22||2|4|5||||"40857014"|"69858033"
5|14|22||5|40|75||||"40857014"|"69858034"
3|5|6||75|162|250||||"40857014"|"69858035"
0|2|3||250|625|1000||||"40857014"|"69858036"
0|13|25||2|4|5||||"40857015"|"69858037"
2|11|20||5|40|75||||"40857015"|"69858038"
0|3|6||75|162|250||||"40857015"|"69858039"
1|2|3||250|625|1000||||"40857015"|"69858040"
0|7|14||2|4|5||||"40857016"|"69858041"
2|7|11||5|40|75||||"40857016"|"69858042"
0|3|6||75|162|250||||"40857016"|"69858043"
0|2|3||250|625|1000||||"40857016"|"69858044"
0|7|14||2|4|5||||"40857017"|"69858045"
2|7|11||5|40|75||||"40857017"|"69858046"
0|3|6||75|162|250||||"40857017"|"69858047"
0|2|3||250|625|1000||||"40857017"|"69858048"
0|11|22||2|4|5||||"40857018"|"69858049"
2|11|20||5|40|75||||"40857018"|"69858050"
0|3|6||75|162|250||||"40857018"|"69858051"
1|2|3||250|625|1000||||"40857018"|"69858052"
0|12|23||2|4|5||||"40857019"|"69858053"
2|11|20||5|40|75||||"40857019"|"69858054"
0|3|6||75|162|250||||"40857019"|"69858055"
0|2|3||250|625|1000||||"40857019"|"69858056"
0|12|23||2|4|5||||"40857020"|"69858057"
3|12|20||5|40|75||||"40857020"|"69858058"
0|2|3||75|162|250||||"40857020"|"69858059"
0|2|3||250|625|1000||||"40857020"|"69858060"
0|7|14||2|4|5||||"40857024"|"69858061"
0|5|9||5|40|75||||"40857024"|"69858062"
0|2|3||75|162|250||||"40857024"|"69858063"
0|11|22||2|4|5||||"40857025"|"69858064"
0|10|19||5|40|75||||"40857025"|"69858065"
1|4|6||75|162|250||||"40857025"|"69858066"
1|2|3||250|625|1000||||"40857025"|"69858067"
0|12|23||2|4|5||||"40857026"|"69858068"
0|10|20||5|40|75||||"40857026"|"69858069"
0|3|6||75|162|250||||"40857026"|"69858070"
0|2|3||250|625|1000||||"40857026"|"69858071"
0|12|23||2|4|5||||"40857027"|"69858072"
0|10|20||5|40|75||||"40857027"|"69858073"
0|3|6||75|162|250||||"40857027"|"69858074"
0|2|3||250|625|1000||||"40857027"|"69858075"
0|3|6||2|4|5||||"40857032"|"69858076"
0|2|3||5|40|75||||"40857032"|"69858077"
0|3|6||2|4|5||||"40857033"|"69858078"
0|2|3||5|40|75||||"40857033"|"69858079"
0|3|6||2|4|5||||"40857034"|"69858080"
0|2|3||5|40|75||||"40857034"|"69858081"
0|2|3||2|4|5||||"40857035"|"69858082"
0|2|3||5|40|75||||"40857035"|"69858083"
0|2|3||2|4|5||||"40857036"|"69858084"
0|2|3||5|40|75||||"40857036"|"69858085"
0|2|3||2|4|5||||"40857037"|"69858086"
0|2|3||5|40|75||||"40857037"|"69858087"
0|11|21||2|4|5||||"40857038"|"69858088"
2|11|19||5|40|75||||"40857038"|"69858089"
3|5|6||75|162|250||||"40857038"|"69858090"
1|2|3||250|625|1000||||"40857038"|"69858091"
0|12|23||2|4|5||||"40857039"|"69858092"
2|11|20||5|40|75||||"40857039"|"69858093"
0|3|6||75|162|250||||"40857039"|"69858094"
0|2|3||250|625|1000||||"40857039"|"69858095"
0|12|23||2|4|5||||"40857040"|"69858096"
2|11|20||5|40|75||||"40857040"|"69858097"
0|3|6||75|162|250||||"40857040"|"69858098"
0|2|3||250|625|1000||||"40857040"|"69858099"
0|7|14||2|4|5||||"40857043"|"69858100"
0|5|9||5|40|75||||"40857043"|"69858101"
0|2|3||75|162|250||||"40857043"|"69858102"
0|2|3||2|4|5||||"40857044"|"69858103"
0|2|3||2|4|5||||"40857045"|"69858104"
0|2|3||2|4|5||||"40857046"|"69858105"
0|11|22||2|4|5||||"40857050"|"69858106"
2|11|19||5|40|75||||"40857050"|"69858107"
1|5|9||75|162|250||||"40857050"|"69858108"
1|2|3||250|625|1000||||"40857050"|"69858109"
0|12|23||2|4|5||||"40857051"|"69858110"
2|11|20||5|40|75||||"40857051"|"69858111"
0|3|6||75|162|250||||"40857051"|"69858112"
0|3|6||250|625|1000||||"40857051"|"69858113"
0|12|23||2|4|5||||"40857052"|"69858114"
2|11|20||5|40|75||||"40857052"|"69858115"
0|3|6||75|162|250||||"40857052"|"69858116"
0|3|6||250|625|1000||||"40857052"|"69858117"
0|2|3||2|4|5||||"40857053"|"69858118"
0|2|3||2|4|5||||"40857054"|"69858119"
0|2|3||2|4|5||||"40857055"|"69858120"
0|3|6||2|4|5||||"40857056"|"69858121"
0|2|3||5|40|75||||"40857056"|"69858122"
0|3|6||2|4|5||||"40857057"|"69858123"
0|2|3||5|40|75||||"40857057"|"69858124"
0|3|6||2|4|5||||"40857058"|"69858125"
0|2|3||5|40|75||||"40857058"|"69858126"
0|2|3||2|4|5||||"40857061"|"69858127"
0|2|3||2|4|5||||"40857062"|"69858128"
0|2|3||2|4|5||||"40857063"|"69858129"
0|10|19||2|4|5||||"40857064"|"69858130"
2|8|14||5|40|75||||"40857064"|"69858131"
1|5|9||75|162|250||||"40857064"|"69858132"
1|2|3||250|625|1000||||"40857064"|"69858133"
0|10|20||2|4|5||||"40857065"|"69858134"
2|8|14||5|40|75||||"40857065"|"69858135"
0|3|6||75|162|250||||"40857065"|"69858136"
0|3|6||250|625|1000||||"40857065"|"69858137"
0|10|20||2|4|5||||"40857066"|"69858138"
2|8|14||5|40|75||||"40857066"|"69858139"
0|3|6||75|162|250||||"40857066"|"69858140"
0|3|6||250|625|1000||||"40857066"|"69858141"
0|5|9||2|4|5||||"40857067"|"69858142"
0|3|6||5|40|75||||"40857067"|"69858143"
0|5|9||2|4|5||||"40857068"|"69858144"
0|3|6||5|40|75||||"40857068"|"69858145"
0|5|9||2|4|5||||"40857069"|"69858146"
0|3|6||5|40|75||||"40857069"|"69858147"
0|5|9||2|4|5||||"40857070"|"69858148"
0|3|6||5|40|75||||"40857070"|"69858149"
0|2|3||2|4|5||||"40857075"|"69858150"
0|2|3||2|4|5||||"40857076"|"69858151"
0|2|3||2|4|5||||"40857077"|"69858152"
0|3|6||2|4|5||||"40857080"|"69858153"
0|2|3||5|40|75||||"40857080"|"69858154"
0|3|6||2|4|5||||"40857081"|"69858155"
0|2|3||5|40|75||||"40857081"|"69858156"
0|3|6||2|4|5||||"40857082"|"69858157"
0|2|3||5|40|75||||"40857082"|"69858158"
0|2|3||2|4|5||||"40857085"|"69858159"
0|2|3||5|40|75||||"40857085"|"69858160"
0|2|3||2|4|5||||"40857086"|"69858161"
0|2|3||5|40|75||||"40857086"|"69858162"
0|2|3||2|4|5||||"40857087"|"69858163"
0|2|3||5|40|75||||"40857087"|"69858164"
0|10|20||2|4|5||||"40857088"|"69858165"
8|16|23||5|40|75||||"40857088"|"69858166"
0|2|3||75|162|250||||"40857088"|"69858167"
0|19|37||2|4|5||||"40857089"|"69858168"
3|19|34||5|40|75||||"40857089"|"69858169"
0|3|6||75|162|250||||"40857089"|"69858170"
0|1|1||250|625|1000||||"40857089"|"69858171"
0|11|22||2|4|5||||"40857090"|"69858172"
20|32|43||5|40|75||||"40857090"|"69858173"
3|7|11||75|162|250||||"40857090"|"69858174"
0|1|1||250|625|1000||||"40857090"|"69858175"
0|11|22||2|4|5||||"40857091"|"69858176"
20|32|43||5|40|75||||"40857091"|"69858177"
3|7|11||75|162|250||||"40857091"|"69858178"
0|1|1||250|625|1000||||"40857091"|"69858179"
0|12|24||2|4|5||||"40857092"|"69858180"
2|12|21||5|40|75||||"40857092"|"69858181"
3|10|17||75|162|250||||"40857092"|"69858182"
1|2|3||250|625|1000||||"40857092"|"69858183"
0|12|24||2|4|5||||"40857093"|"69858184"
2|12|22||5|40|75||||"40857093"|"69858185"
3|10|17||75|162|250||||"40857093"|"69858186"
0|5|9||250|625|1000||||"40857093"|"69858187"
0|12|24||2|4|5||||"40857094"|"69858188"
6|18|29||5|40|75||||"40857094"|"69858189"
6|12|17||75|162|250||||"40857094"|"69858190"
3|7|11||250|625|1000||||"40857094"|"69858191"
0|11|22||2|4|5||||"40857095"|"69858192"
6|18|29||5|40|75||||"40857095"|"69858193"
6|12|17||75|162|250||||"40857095"|"69858194"
3|7|11||250|625|1000||||"40857095"|"69858195"
0|11|22||2|4|5||||"40857096"|"69858196"
2|11|19||5|40|75||||"40857096"|"69858197"
1|4|6||75|162|250||||"40857096"|"69858198"
1|2|3||250|625|1000||||"40857096"|"69858199"
0|12|23||2|4|5||||"40857097"|"69858200"
3|12|20||5|40|75||||"40857097"|"69858201"
0|2|3||75|162|250||||"40857097"|"69858202"
0|1|1||250|625|1000||||"40857097"|"69858203"
0|12|23||2|4|5||||"40857098"|"69858204"
3|12|20||5|40|75||||"40857098"|"69858205"
0|2|3||75|162|250||||"40857098"|"69858206"
0|2|3||250|625|1000||||"40857098"|"69858207"
0|2|3||2|4|5||||"40857100"|"69858208"
0|2|3||5|40|75||||"40857100"|"69858209"
1|4|6||75|162|250||||"40857100"|"69858210"
1|2|3||250|625|1000||||"40857100"|"69858211"
0|2|3||2|4|5||||"40857101"|"69858212"
0|2|3||2|4|5||||"40857102"|"69858213"
0|2|3||2|4|5||||"40857103"|"69858214"
0|2|3||5|40|75||||"40857103"|"69858215"
1|4|6||75|162|250||||"40857103"|"69858216"
1|2|3||250|625|1000||||"40857103"|"69858217"
0|2|3||2|4|5||||"40857104"|"69858218"
0|1|1||5|40|75||||"40857104"|"69858219"
0|2|3||2|4|5||||"40857105"|"69858220"
0|1|1||5|40|75||||"40857105"|"69858221"
0|2|3||2|4|5||||"40857106"|"69858222"
0|1|1||5|40|75||||"40857106"|"69858223"
0|10|19||2|4|5||||"40857107"|"69858224"
2|8|14||5|40|75||||"40857107"|"69858225"
1|5|9||75|162|250||||"40857107"|"69858226"
1|2|3||250|625|1000||||"40857107"|"69858227"
0|10|20||2|4|5||||"40857108"|"69858228"
2|8|14||5|40|75||||"40857108"|"69858229"
0|3|6||75|162|250||||"40857108"|"69858230"
0|3|6||250|625|1000||||"40857108"|"69858231"
0|10|20||2|4|5||||"40857109"|"69858232"
2|8|14||5|40|75||||"40857109"|"69858233"
0|3|6||75|162|250||||"40857109"|"69858234"
0|3|6||250|625|1000||||"40857109"|"69858235"
0|10|20||2|4|5||||"40857110"|"69858236"
1|10|18||5|40|75||||"40857110"|"69858237"
3|10|17||75|162|250||||"40857110"|"69858238"
3|9|14||250|625|1000||||"40857110"|"69858239"
0|12|23||2|4|5||||"40857111"|"69858240"
2|11|20||5|40|75||||"40857111"|"69858241"
0|3|6||75|162|250||||"40857111"|"69858242"
0|3|6||250|625|1000||||"40857111"|"69858243"
0|12|23||2|4|5||||"40857112"|"69858244"
2|11|20||5|40|75||||"40857112"|"69858245"
0|3|6||75|162|250||||"40857112"|"69858246"
0|3|6||250|625|1000||||"40857112"|"69858247"
0|7|13||2|4|5||||"40857113"|"69858248"
0|3|5||5|40|75||||"40857113"|"69858249"
3|6|9||75|162|250||||"40857113"|"69858250"
0|10|20||2|4|5||||"40857114"|"69858251"
2|8|14||5|40|75||||"40857114"|"69858252"
0|5|9||75|162|250||||"40857114"|"69858253"
0|9|17||2|4|5||||"40857115"|"69858254"
5|11|17||5|40|75||||"40857115"|"69858255"
0|5|9||75|162|250||||"40857115"|"69858256"
0|12|24||2|4|5||||"40857116"|"69858257"
2|12|21||5|40|75||||"40857116"|"69858258"
3|10|17||75|162|250||||"40857116"|"69858259"
1|2|3||250|625|1000||||"40857116"|"69858260"
0|12|24||2|4|5||||"40857117"|"69858261"
2|12|22||5|40|75||||"40857117"|"69858262"
3|10|17||75|162|250||||"40857117"|"69858263"
0|5|9||250|625|1000||||"40857117"|"69858264"
0|12|24||2|4|5||||"40857118"|"69858265"
6|18|29||5|40|75||||"40857118"|"69858266"
6|12|17||75|162|250||||"40857118"|"69858267"
3|7|11||250|625|1000||||"40857118"|"69858268"
0|11|22||2|4|5||||"40857119"|"69858269"
6|18|29||5|40|75||||"40857119"|"69858270"
6|12|17||75|162|250||||"40857119"|"69858271"
3|7|11||250|625|1000||||"40857119"|"69858272"
0|10|19||2|4|5||||"40857120"|"69858273"
2|8|14||5|40|75||||"40857120"|"69858274"
1|5|9||75|162|250||||"40857120"|"69858275"
1|2|3||250|625|1000||||"40857120"|"69858276"
0|10|20||2|4|5||||"40857121"|"69858277"
2|8|14||5|40|75||||"40857121"|"69858278"
0|3|6||75|162|250||||"40857121"|"69858279"
0|3|6||250|625|1000||||"40857121"|"69858280"
0|10|20||2|4|5||||"40857122"|"69858281"
2|8|14||5|40|75||||"40857122"|"69858282"
0|5|9||75|162|250||||"40857122"|"69858283"
0|3|6||250|625|1000||||"40857122"|"69858284"
0|14|27||2|4|5||||"40857123"|"69858285"
0|12|24||5|40|75||||"40857123"|"69858286"
3|9|14||75|162|250||||"40857123"|"69858287"
1|2|3||250|625|1000||||"40857123"|"69858288"
0|12|23||2|4|5||||"40857124"|"69858289"
0|9|17||5|40|75||||"40857124"|"69858290"
0|5|9||75|162|250||||"40857124"|"69858291"
0|1|1||250|625|1000||||"40857124"|"69858292"
0|12|23||2|4|5||||"40857125"|"69858293"
0|9|17||5|40|75||||"40857125"|"69858294"
0|5|9||75|162|250||||"40857125"|"69858295"
0|1|1||250|625|1000||||"40857125"|"69858296"
0|10|19||2|4|5||||"40857127"|"69858297"
2|11|19||5|40|75||||"40857127"|"69858298"
3|7|11||75|162|250||||"40857127"|"69858299"
0|10|20||2|4|5||||"40857128"|"69858300"
2|11|20||5|40|75||||"40857128"|"69858301"
0|6|11||75|162|250||||"40857128"|"69858302"
0|2|3||2|4|5||||"40857130"|"69858303"
54|55|56||5|40|75||||"40857130"|"69858304"
0|10|19||2|4|5||||"40857134"|"69858305"
2|11|19||5|40|75||||"40857134"|"69858306"
3|7|11||75|162|250||||"40857134"|"69858307"
0|10|20||2|4|5||||"40857135"|"69858308"
2|11|20||5|40|75||||"40857135"|"69858309"
0|6|11||75|162|250||||"40857135"|"69858310"
0|6|11||2|4|5||||"40857137"|"69858311"
3|7|11||5|40|75||||"40857137"|"69858312"
0|2|3||75|162|250||||"40857137"|"69858313"
0|1|1||250|625|1000||||"40857137"|"69858314"
0|12|24||2|4|5||||"40857138"|"69858315"
6|18|29||5|40|75||||"40857138"|"69858316"
6|12|17||75|162|250||||"40857138"|"69858317"
3|6|9||250|625|1000||||"40857138"|"69858318"
0|12|24||2|4|5||||"40857139"|"69858319"
6|18|29||5|40|75||||"40857139"|"69858320"
6|12|17||75|162|250||||"40857139"|"69858321"
3|6|9||250|625|1000||||"40857139"|"69858322"
0|11|22||2|4|5||||"40857140"|"69858323"
1|10|19||5|40|75||||"40857140"|"69858324"
6|17|28||75|162|250||||"40857140"|"69858325"
3|9|14||250|625|1000||||"40857140"|"69858326"
0|12|24||2|4|5||||"40857141"|"69858327"
2|9|16||5|40|75||||"40857141"|"69858328"
3|10|17||75|162|250||||"40857141"|"69858329"
0|5|9||250|625|1000||||"40857141"|"69858330"
0|12|24||2|4|5||||"40857142"|"69858331"
6|18|29||5|40|75||||"40857142"|"69858332"
6|12|17||75|162|250||||"40857142"|"69858333"
3|7|11||250|625|1000||||"40857142"|"69858334"
0|12|24||2|4|5||||"40857143"|"69858335"
6|18|29||5|40|75||||"40857143"|"69858336"
6|12|17||75|162|250||||"40857143"|"69858337"
3|7|11||250|625|1000||||"40857143"|"69858338"
0|7|14||2|4|5||||"40857144"|"69858339"
1|8|14||5|40|75||||"40857144"|"69858340"
6|12|17||75|162|250||||"40857144"|"69858341"
3|9|14||250|625|1000||||"40857144"|"69858342"
0|10|20||2|4|5||||"40857145"|"69858343"
0|7|14||5|40|75||||"40857145"|"69858344"
0|5|9||75|162|250||||"40857145"|"69858345"
0|2|3||250|625|1000||||"40857145"|"69858346"
0|10|20||2|4|5||||"40857146"|"69858347"
0|7|14||5|40|75||||"40857146"|"69858348"
0|5|9||75|162|250||||"40857146"|"69858349"
0|2|3||250|625|1000||||"40857146"|"69858350"
0|10|19||2|4|5||||"40857147"|"69858351"
2|8|14||5|40|75||||"40857147"|"69858352"
1|5|9||75|162|250||||"40857147"|"69858353"
1|2|3||250|625|1000||||"40857147"|"69858354"
0|10|20||2|4|5||||"40857148"|"69858355"
2|8|14||5|40|75||||"40857148"|"69858356"
0|3|6||75|162|250||||"40857148"|"69858357"
0|3|6||250|625|1000||||"40857148"|"69858358"
0|10|20||2|4|5||||"40857149"|"69858359"
2|8|14||5|40|75||||"40857149"|"69858360"
0|5|9||75|162|250||||"40857149"|"69858361"
0|3|6||250|625|1000||||"40857149"|"69858362"
0|10|19||2|4|5||||"40857150"|"69858363"
2|11|19||5|40|75||||"40857150"|"69858364"
3|7|11||75|162|250||||"40857150"|"69858365"
0|10|20||2|4|5||||"40857151"|"69858366"
2|11|20||5|40|75||||"40857151"|"69858367"
0|6|11||75|162|250||||"40857151"|"69858368"
1|10|18||5|40|75||||"40857153"|"69858369"
3|10|17||75|162|250||||"40857153"|"69858370"
3|9|14||250|625|1000||||"40857153"|"69858371"
0|10|20||2|4|5||||"40857153"|"69858372"
0|12|23||2|4|5||||"40857154"|"69858373"
2|11|20||5|40|75||||"40857154"|"69858374"
0|3|6||75|162|250||||"40857154"|"69858375"
0|3|6||250|625|1000||||"40857154"|"69858376"
0|12|23||2|4|5||||"40857155"|"69858377"
2|11|20||5|40|75||||"40857155"|"69858378"
0|3|6||75|162|250||||"40857155"|"69858379"
0|3|6||250|625|1000||||"40857155"|"69858380"
0|12|23||2|4|5||||"40857156"|"69858381"
3|10|17||5|40|75||||"40857156"|"69858382"
0|3|6||75|162|250||||"40857156"|"69858383"
0|1|1||250|625|1000||||"40857156"|"69858384"
0|13|26||2|4|5||||"40857157"|"69858385"
5|14|23||5|40|75||||"40857157"|"69858386"
0|5|9||75|162|250||||"40857157"|"69858387"
0|2|3||250|625|1000||||"40857157"|"69858388"
0|10|20||2|4|5||||"40857159"|"69858389"
5|10|14||5|40|75||||"40857159"|"69858390"
0|3|6||75|162|250||||"40857159"|"69858391"
0|1|1||250|625|1000||||"40857159"|"69858392"
0|12|23||2|4|5||||"40857160"|"69858393"
2|10|17||5|40|75||||"40857160"|"69858394"
0|3|6||75|162|250||||"40857160"|"69858395"
0|2|3||250|625|1000||||"40857160"|"69858396"
0|12|23||2|4|5||||"40857161"|"69858397"
2|10|17||5|40|75||||"40857161"|"69858398"
0|3|6||75|162|250||||"40857161"|"69858399"
0|2|3||250|625|1000||||"40857161"|"69858400"
0|10|20||2|4|5||||"40857162"|"69858401"
5|10|14||5|40|75||||"40857162"|"69858402"
0|3|6||75|162|250||||"40857162"|"69858403"
0|1|1||250|625|1000||||"40857162"|"69858404"
0|12|23||2|4|5||||"40857163"|"69858405"
2|10|17||5|40|75||||"40857163"|"69858406"
0|3|6||75|162|250||||"40857163"|"69858407"
0|2|3||250|625|1000||||"40857163"|"69858408"
0|12|23||2|4|5||||"40857164"|"69858409"
2|10|17||5|40|75||||"40857164"|"69858410"
0|3|6||75|162|250||||"40857164"|"69858411"
0|2|3||250|625|1000||||"40857164"|"69858412"
0|6|11||2|4|5||||"40857165"|"69858413"
3|6|9||5|40|75||||"40857165"|"69858414"
0|2|3||75|162|250||||"40857165"|"69858415"
0|1|1||250|625|1000||||"40857165"|"69858416"
0|12|23||2|4|5||||"40857166"|"69858417"
2|11|20||5|40|75||||"40857166"|"69858418"
0|3|6||75|162|250||||"40857166"|"69858419"
0|2|3||250|625|1000||||"40857166"|"69858420"
0|12|23||2|4|5||||"40857167"|"69858421"
2|11|20||5|40|75||||"40857167"|"69858422"
0|3|6||75|162|250||||"40857167"|"69858423"
0|2|3||250|625|1000||||"40857167"|"69858424"
0|7|14||2|4|5||||"40857168"|"69858425"
0|6|11||5|40|75||||"40857168"|"69858426"
0|2|3||75|162|250||||"40857168"|"69858427"
0|1|1||250|625|1000||||"40857168"|"69858428"
0|7|13||2|4|5||||"40857169"|"69858429"
2|8|13||5|40|75||||"40857169"|"69858430"
3|5|6||75|162|250||||"40857169"|"69858431"
0|2|3||250|625|1000||||"40857169"|"69858432"
0|7|13||2|4|5||||"40857170"|"69858433"
5|11|16||5|40|75||||"40857170"|"69858434"
3|5|6||75|162|250||||"40857170"|"69858435"
0|2|3||250|625|1000||||"40857170"|"69858436"
0|5|9||2|4|5||||"40857171"|"69858437"
3|6|9||5|40|75||||"40857171"|"69858438"
0|2|3||75|162|250||||"40857171"|"69858439"
0|1|1||250|625|1000||||"40857171"|"69858440"
0|12|23||2|4|5||||"40857172"|"69858441"
2|10|17||5|40|75||||"40857172"|"69858442"
0|3|6||75|162|250||||"40857172"|"69858443"
0|2|3||250|625|1000||||"40857172"|"69858444"
0|12|23||2|4|5||||"40857173"|"69858445"
2|10|17||5|40|75||||"40857173"|"69858446"
0|3|6||75|162|250||||"40857173"|"69858447"
0|2|3||250|625|1000||||"40857173"|"69858448"
0|12|23||2|4|5||||"40857174"|"69858449"
2|10|17||5|40|75||||"40857174"|"69858450"
0|3|6||75|162|250||||"40857174"|"69858451"
0|2|3||250|625|1000||||"40857174"|"69858452"
0|6|11||2|4|5||||"40857175"|"69858453"
0|5|9||5|40|75||||"40857175"|"69858454"
0|2|3||75|162|250||||"40857175"|"69858455"
0|1|1||250|625|1000||||"40857175"|"69858456"
0|12|23||2|4|5||||"40857176"|"69858457"
3|12|20||5|40|75||||"40857176"|"69858458"
0|2|3||75|162|250||||"40857176"|"69858459"
0|1|1||250|625|1000||||"40857176"|"69858460"
0|12|23||2|4|5||||"40857177"|"69858461"
2|11|20||5|40|75||||"40857177"|"69858462"
0|3|6||75|162|250||||"40857177"|"69858463"
0|2|3||250|625|1000||||"40857177"|"69858464"
0|10|20||2|4|5||||"40857178"|"69858465"
5|10|14||5|40|75||||"40857178"|"69858466"
0|3|6||75|162|250||||"40857178"|"69858467"
0|1|1||250|625|1000||||"40857178"|"69858468"
0|12|23||2|4|5||||"40857179"|"69858469"
2|10|17||5|40|75||||"40857179"|"69858470"
0|3|6||75|162|250||||"40857179"|"69858471"
0|2|3||250|625|1000||||"40857179"|"69858472"
0|12|23||2|4|5||||"40857180"|"69858473"
2|10|17||5|40|75||||"40857180"|"69858474"
0|3|6||75|162|250||||"40857180"|"69858475"
0|2|3||250|625|1000||||"40857180"|"69858476"
0|12|23||2|4|5||||"40857181"|"69858477"
3|10|17||5|40|75||||"40857181"|"69858478"
0|3|6||75|162|250||||"40857181"|"69858479"
0|1|1||250|625|1000||||"40857181"|"69858480"
0|13|26||2|4|5||||"40857182"|"69858481"
5|14|23||5|40|75||||"40857182"|"69858482"
0|5|9||75|162|250||||"40857182"|"69858483"
0|2|3||250|625|1000||||"40857182"|"69858484"
0|1|1||2|4|5||||"40857184"|"69858485"
56|57|57||5|40|75||||"40857184"|"69858486"
0|12|23||2|4|5||||"40857185"|"69858487"
0|9|17||5|40|75||||"40857185"|"69858488"
0|5|9||75|162|250||||"40857185"|"69858489"
0|3|6||250|625|1000||||"40857185"|"69858490"
0|12|23||2|4|5||||"40857186"|"69858491"
0|9|17||5|40|75||||"40857186"|"69858492"
0|5|9||75|162|250||||"40857186"|"69858493"
0|3|6||250|625|1000||||"40857186"|"69858494"
0|10|19||2|4|5||||"40857189"|"69858495"
2|8|14||5|40|75||||"40857189"|"69858496"
1|5|9||75|162|250||||"40857189"|"69858497"
1|2|3||250|625|1000||||"40857189"|"69858498"
0|10|20||2|4|5||||"40857190"|"69858499"
2|8|14||5|40|75||||"40857190"|"69858500"
0|3|6||75|162|250||||"40857190"|"69858501"
0|3|6||250|625|1000||||"40857190"|"69858502"
0|10|20||2|4|5||||"40857191"|"69858503"
2|8|14||5|40|75||||"40857191"|"69858504"
0|3|6||75|162|250||||"40857191"|"69858505"
0|3|6||250|625|1000||||"40857191"|"69858506"
0|10|19||2|4|5||||"40857192"|"69858507"
2|8|14||5|40|75||||"40857192"|"69858508"
1|5|9||75|162|250||||"40857192"|"69858509"
1|2|3||250|625|1000||||"40857192"|"69858510"
0|10|20||2|4|5||||"40857193"|"69858511"
2|8|14||5|40|75||||"40857193"|"69858512"
0|3|6||75|162|250||||"40857193"|"69858513"
0|3|6||250|625|1000||||"40857193"|"69858514"
0|10|20||2|4|5||||"40857194"|"69858515"
2|8|14||5|40|75||||"40857194"|"69858516"
0|5|9||75|162|250||||"40857194"|"69858517"
0|3|6||250|625|1000||||"40857194"|"69858518"
0|10|19||2|4|5||||"40857195"|"69858519"
2|8|14||5|40|75||||"40857195"|"69858520"
1|5|9||75|162|250||||"40857195"|"69858521"
1|2|3||250|625|1000||||"40857195"|"69858522"
0|10|20||2|4|5||||"40857196"|"69858523"
2|8|14||5|40|75||||"40857196"|"69858524"
0|3|6||75|162|250||||"40857196"|"69858525"
0|3|6||250|625|1000||||"40857196"|"69858526"
0|10|20||2|4|5||||"40857197"|"69858527"
2|8|14||5|40|75||||"40857197"|"69858528"
0|5|9||75|162|250||||"40857197"|"69858529"
0|3|6||250|625|1000||||"40857197"|"69858530"
0|7|14||2|4|5||||"40857200"|"69858531"
0|5|9||5|40|75||||"40857200"|"69858532"
0|2|3||75|162|250||||"40857200"|"69858533"
0|10|19||2|4|5||||"40857201"|"69858534"
2|8|14||5|40|75||||"40857201"|"69858535"
1|5|9||75|162|250||||"40857201"|"69858536"
1|2|3||250|625|1000||||"40857201"|"69858537"
0|10|20||2|4|5||||"40857202"|"69858538"
2|8|14||5|40|75||||"40857202"|"69858539"
0|3|6||75|162|250||||"40857202"|"69858540"
0|3|6||250|625|1000||||"40857202"|"69858541"
0|10|20||2|4|5||||"40857203"|"69858542"
2|8|14||5|40|75||||"40857203"|"69858543"
0|3|6||75|162|250||||"40857203"|"69858544"
0|3|6||250|625|1000||||"40857203"|"69858545"
0|10|19||2|4|5||||"40857204"|"69858546"
2|11|19||5|40|75||||"40857204"|"69858547"
3|7|11||75|162|250||||"40857204"|"69858548"
0|10|20||2|4|5||||"40857205"|"69858549"
2|11|20||5|40|75||||"40857205"|"69858550"
0|6|11||75|162|250||||"40857205"|"69858551"
0|7|13||2|4|5||||"40857207"|"69858552"
0|3|5||5|40|75||||"40857207"|"69858553"
3|6|9||75|162|250||||"40857207"|"69858554"
